50	0.37755102040816324
100	0.24
150	0.41666666666666663
200	0.4433333333333333
200	0.37
250	0.4666666666666666
300	0.4066666666666666
350	0.3733333333333333
400	0.41666666666666663
400	0.4133333333333333
450	0.46666666666666673
500	0.42
550	0.38333333333333336
600	0.46333333333333326
600	0.4333333333333333
650	0.5599999999999999
700	0.4733333333333333
750	0.5366666666666666
800	0.54
800	0.5275
850	0.5066666666666666
900	0.6066666666666666
950	0.52
1000	0.48666666666666664
1000	0.53
1050	0.5633333333333332
1100	0.46333333333333326
1150	0.41666666666666663
1200	0.44666666666666666
1200	0.4775
1250	0.43
1300	0.5
1350	0.49
1400	0.35666666666666663
1400	0.43916666666666665
1450	0.4766666666666666
1500	0.47
1550	0.39
1600	0.5133333333333333
1600	0.4625
1650	0.45
1700	0.5233333333333333
1750	0.5433333333333333
1800	0.48666666666666664
1800	0.5058333333333332
1850	0.5599999999999999
1900	0.5333333333333333
1950	0.38
2000	0.38666666666666666
2000	0.46
2050	0.33333333333333337
2100	0.37666666666666665
2150	0.41
2200	0.3533333333333333
2200	0.37333333333333335
2250	0.4533333333333333
2300	0.45
2350	0.40333333333333327
2400	0.35666666666666663
2400	0.4158333333333333
2450	0.58
2500	0.4666666666666666
2550	0.43666666666666665
2600	0.5233333333333333
2600	0.4991666666666667
2650	0.54
2700	0.6533333333333333
2750	0.59
2800	0.51
2800	0.5758333333333333
2850	0.57
2900	0.51
2950	0.5733333333333333
3000	0.62
3000	0.5683333333333334
3050	0.44
3100	0.49
3150	0.4733333333333333
3200	0.4933333333333333
3200	0.47166666666666673
3250	0.4
3300	0.3633333333333333
3350	0.39
3400	0.4666666666666666
3400	0.4025
3450	0.3633333333333333
3500	0.5466666666666666
3550	0.40333333333333327
3600	0.58
3600	0.4733333333333333
3650	0.49
3700	0.41333333333333333
3750	0.5466666666666666
3800	0.49666666666666665
3800	0.48916666666666664
3850	0.5866666666666667
3900	0.49666666666666665
3950	0.5266666666666666
4000	0.5233333333333333
4000	0.5358333333333333
4050	0.33
4100	0.52
4150	0.3133333333333333
4200	0.3533333333333333
4200	0.37916666666666665
4250	0.4366666666666667
4300	0.5033333333333333
4350	0.41333333333333333
4400	0.4266666666666667
4400	0.44
4450	0.4833333333333333
4500	0.5466666666666667
4550	0.45
4600	0.40333333333333327
4600	0.4708333333333334
4650	0.4966666666666666
4700	0.5166666666666666
4750	0.5533333333333332
4800	0.39
4800	0.4941666666666667
4850	0.55
4900	0.45666666666666667
4950	0.48333333333333334
5000	0.5133333333333333
5000	0.4991666666666667
5050	0.4733333333333333
5100	0.39666666666666667
5150	0.44
5200	0.49
5200	0.44666666666666666
5250	0.44
5300	0.37666666666666665
5350	0.5066666666666666
5400	0.44666666666666666
5400	0.445
5450	0.5733333333333333
5500	0.5333333333333333
5550	0.54
5600	0.4533333333333333
5600	0.5275
5650	0.4
5700	0.4733333333333333
5750	0.5266666666666666
5800	0.5233333333333333
5800	0.48083333333333333
5850	0.59
5900	0.4233333333333333
5950	0.5
6000	0.6166666666666667
6000	0.5325
6050	0.55
6100	0.39666666666666667
6150	0.4433333333333333
6200	0.5933333333333333
6200	0.4958333333333333
6250	0.47
6300	0.6033333333333333
6350	0.5033333333333334
6400	0.47
6400	0.5066666666666667
6450	0.5233333333333333
6500	0.5
6550	0.5633333333333332
6600	0.44666666666666666
6600	0.5116666666666667
6650	0.4333333333333333
6700	0.41
6750	0.5433333333333333
6800	0.4433333333333333
6800	0.45666666666666667
6850	0.5666666666666667
6900	0.5266666666666666
6950	0.6733333333333335
7000	0.4766666666666666
7000	0.5633333333333332
7050	0.37666666666666665
7100	0.35666666666666663
7150	0.4766666666666666
7200	0.49
7200	0.425
7250	0.5133333333333333
