50	0.5170068027210885
100	0.6233333333333333
150	0.4433333333333333
200	0.5066666666666666
200	0.525
250	0.5033333333333333
300	0.6233333333333333
350	0.53
400	0.46333333333333326
400	0.53
450	0.5333333333333333
500	0.49
550	0.5933333333333333
600	0.5333333333333333
600	0.5325
650	0.5533333333333332
700	0.5433333333333333
750	0.5566666666666666
800	0.3633333333333333
800	0.5091666666666668
850	0.4466666666666667
900	0.5633333333333332
950	0.4933333333333333
1000	0.5
1000	0.4958333333333333
1050	0.57
1100	0.6233333333333333
1150	0.57
1200	0.6
1200	0.5958333333333333
1250	0.7033333333333333
1300	0.6233333333333333
1350	0.5866666666666667
1400	0.6666666666666665
1400	0.645
1450	0.4933333333333333
1500	0.5399999999999999
1550	0.5933333333333333
1600	0.6
1600	0.5516666666666667
1650	0.5233333333333333
1700	0.5366666666666666
1750	0.5533333333333332
1800	0.4633333333333334
1800	0.5191666666666667
1850	0.5766666666666667
1900	0.6166666666666667
1950	0.6166666666666667
2000	0.57
2000	0.6
2050	0.5966666666666667
2100	0.5666666666666667
2150	0.5933333333333333
2200	0.48
2200	0.5541666666666667
2250	0.6466666666666666
2300	0.61
2350	0.56
2400	0.6533333333333333
2400	0.6225
2450	0.57
2500	0.5933333333333333
2550	0.5933333333333333
2600	0.62
2600	0.5925
2650	0.71
2700	0.59
2750	0.6433333333333334
2800	0.52
2800	0.6175
2850	0.45666666666666667
2900	0.66
2950	0.5166666666666666
3000	0.5133333333333333
3000	0.5366666666666666
3050	0.65
3100	0.52
3150	0.6266666666666666
3200	0.7033333333333333
3200	0.625
3250	0.6433333333333333
3300	0.64
3350	0.5233333333333333
3400	0.48666666666666664
3400	0.5683333333333332
3450	0.7
3500	0.6433333333333333
3550	0.7133333333333333
3600	0.6933333333333332
3600	0.6925
3650	0.43666666666666665
3700	0.5
3750	0.6466666666666666
3800	0.48333333333333334
3800	0.5166666666666666
3850	0.5733333333333333
3900	0.63
3950	0.5566666666666666
4000	0.5833333333333333
4000	0.5858333333333333
4050	0.69
4100	0.69
4150	0.5866666666666667
4200	0.48
4200	0.6116666666666667
4250	0.6166666666666667
4300	0.4966666666666667
4350	0.5433333333333333
4400	0.5333333333333333
4400	0.5425
4450	0.6533333333333333
4500	0.6166666666666667
4550	0.6133333333333333
4600	0.4666666666666666
4600	0.5925
4650	0.6066666666666667
4700	0.5733333333333333
4750	0.59
4800	0.47
4800	0.5575
4850	0.6033333333333333
4900	0.6566666666666666
4950	0.5
5000	0.4766666666666666
5000	0.5566666666666668
5050	0.6133333333333333
5100	0.56
5150	0.5633333333333332
5200	0.6533333333333334
5200	0.6025
5250	0.5433333333333333
5300	0.6433333333333334
5350	0.6766666666666665
5400	0.6233333333333333
5400	0.6191666666666666
5450	0.6133333333333333
5500	0.61
5550	0.58
5600	0.65
5600	0.6158333333333333
